Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-3.839051679326886402e-01,2.037890908673857249e-01,-5.981929351263578498e-01,7.303476491733766618e-02
2.001200000000000045e+01,-3.749370699454904199e-01,2.144214700152594910e-01,-6.007419798602861016e-01,8.021602372901090461e-02
2.002400000000000091e+01,-3.657253619850617254e-01,2.247655858819848085e-01,-6.031197540986660277e-01,8.745364888434832562e-02
2.003600000000000136e+01,-3.562790776464763165e-01,2.348164908760391745e-01,-6.053258274420930674e-01,9.474283163663878293e-02
2.004799999999999827e+01,-3.466072578630600143e-01,2.445695529257806422e-01,-6.073599138070541192e-01,1.020788353408662585e-01
2.005999999999999872e+01,-3.367189382333032888e-01,2.540204465113967691e-01,-6.092218637109052537e-01,1.094569997091058289e-01
2.007199999999999918e+01,-3.266231371837464703e-01,2.631651431963187848e-01,-6.109116565037610025e-01,1.168727445060344788e-01
2.008399999999999963e+01,-3.163288449763466126e-01,2.719999017168184818e-01,-6.124293925810286865e-01,1.243215726971174107e-01
2.009600000000000009e+01,-3.058450135651576418e-01,2.805212576866646379e-01,-6.137752856080508357e-01,1.317990730635683894e-01
2.010800000000000054e+01,-2.951805473038769390e-01,2.887260129719599888e-01,-6.149496547861157403e-01,1.393009222995854890e-01
2.012000000000000099e+01,-2.843442945025615454e-01,2.966112247892074838e-01,-6.159529171868940445e-01,1.468228866084265449e-01
2.013200000000000145e+01,-2.733450398294152706e-01,3.041741945774960598e-01,-6.167855801801007676e-01,1.543608228148163897e-01
2.014399999999999835e+01,-2.621914975505333367e-01,3.114124566933892946e-01,-6.174482339770540618e-01,1.619106790117629535e-01
2.015599999999999881e+01,-2.508923055989189521e-01,3.183237669748439358e-01,-6.179415443106561767e-01,1.694684947603926628e-01
2.016799999999999926e+01,-2.394560204619095301e-01,3.249060912180096738e-01,-6.182662452702963884e-01,1.770304008615137814e-01
2.017999999999999972e+01,-2.278911128746695935e-01,3.311575936083842042e-01,-6.184231323082098886e-01,1.845926187178675293e-01
2.019200000000000017e+01,-2.162059643060884051e-01,3.370766251454432316e-01,-6.184130554319224871e-01,1.921514593057667142e-01
2.020400000000000063e+01,-2.044088642226138119e-01,3.426617120974919106e-01,-6.182369125957308809e-01,1.997033217746209954e-01
2.021600000000000108e+01,-1.925080081144583677e-01,3.479115445210699264e-01,-6.178956433024180850e-01,2.072446916924869931e-01
2.022800000000000153e+01,-1.805114962685435975e-01,3.528249648771909497e-01,-6.173902224249445680e-01,2.147721389551612015e-01
2.023999999999999844e+01,-1.684273332719733729e-01,3.574009567743562377e-01,-6.167216542564040171e-01,2.222823153757971515e-01
2.025199999999999889e+01,-1.562634282300296995e-01,3.616386338664558386e-01,-6.158909667953057498e-01,2.297719519712338454e-01
2.026399999999999935e+01,-1.440275956826251869e-01,3.655372289314283707e-01,-6.148992062720312068e-01,2.372378559603971204e-01
2.027599999999999980e+01,-1.317275572038065223e-01,3.690960831552572152e-01,-6.137474319213443996e-01,2.446769074892692353e-01
2.028800000000000026e+01,-1.193709436693837500e-01,3.723146356437181947e-01,-6.124367110049925289e-01,2.520860560959395924e-01
2.030000000000000071e+01,-1.069652981783031920e-01,3.751924131832813369e-01,-6.109681140875768968e-01,2.594623169282228581e-01
2.031200000000000117e+01,-9.451807961462138641e-02,3.777290202709668865e-01,-6.093427105684484646e-01,2.668027667252670931e-01
2.032400000000000162e+01,-8.203666683780455604e-02,3.799241294321265006e-01,-6.075615644717425878e-01,2.741045395735497991e-01
2.033599999999999852e+01,-6.952836349014436534e-02,3.817774718439325143e-01,-6.056257304964571819e-01,2.813648224464182501e-01
2.034799999999999898e+01,-5.700040341167558755e-02,3.832888282819410519e-01,-6.035362503283048241e-01,2.885808505352899789e-01
2.035999999999999943e+01,-4.445995665427641269e-02,3.844580204064777518e-01,-6.012941492149141975e-01,2.957499023794621373e-01
2.037199999999999989e+01,-3.191413608781712430e-02,3.852849024053139337e-01,-5.989004328061838800e-01,3.028692948002791319e-01
2.038400000000000034e+01,-1.937000459349356302e-02,3.857693530092873857e-01,-5.963560842617288138e-01,3.099363776443347374e-01
