Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,1.034852897921089143e-01,3.508927676931237749e-01,-5.870952284104733465e-01,3.364577354322300096e-01
2.001200000000000045e+01,1.161446006796619523e-01,3.490333739074767405e-01,-5.833336245988572921e-01,3.432407693692686168e-01
2.002400000000000091e+01,1.287323642568468651e-01,3.468154402537261261e-01,-5.794232225029960492e-01,3.499373142049660990e-01
2.003600000000000136e+01,1.412401192573641273e-01,3.442413358697429260e-01,-5.753661551488835624e-01,3.565440711790056061e-01
2.004799999999999827e+01,1.536595183617674165e-01,3.413135398999893599e-01,-5.711645917475748346e-01,3.630578094497816100e-01
2.005999999999999872e+01,1.659823232197445986e-01,3.380346341364882656e-01,-5.668207342893957223e-01,3.694753634480265614e-01
2.007199999999999918e+01,1.782003990307645669e-01,3.344072962158161078e-01,-5.623368144138604086e-01,3.757936300255905748e-01
2.008399999999999963e+01,1.903057087152177085e-01,3.304342933882820632e-01,-5.577150905649697066e-01,3.820095654170080901e-01
2.009600000000000009e+01,2.022903067070307148e-01,3.261184768741877127e-01,-5.529578454397376941e-01,3.881201820298192384e-01
2.010800000000000054e+01,2.141463323987059242e-01,3.214627768211152925e-01,-5.480673837378344793e-01,3.941225450811507991e-01
2.012000000000000099e+01,2.258660032684655927e-01,3.164701978752836320e-01,-5.430460302189431543e-01,4.000137690967459081e-01
2.013200000000000145e+01,2.374416077191280339e-01,3.111438153790389571e-01,-5.378961280742371454e-01,4.057910142887760085e-01
2.014399999999999835e+01,2.488654976572620414e-01,3.054867722063528968e-01,-5.326200376178001905e-01,4.114514828289147497e-01
2.015599999999999881e+01,2.601300808409825471e-01,2.995022762476664546e-01,-5.272201353027466952e-01,4.169924150324088030e-01
2.016799999999999926e+01,2.712278130239757501e-01,2.931935985551450963e-01,-5.216988130677745472e-01,4.224110854692170736e-01
2.017999999999999972e+01,2.821511899230494946e-01,2.865640721595431040e-01,-5.160584780178458786e-01,4.277047990175788517e-01
2.019200000000000017e+01,2.928927390362654481e-01,2.796170915696122861e-01,-5.103015524444851625e-01,4.328708868759268968e-01
2.020400000000000063e+01,3.034450113382395897e-01,2.723561129659461955e-01,-5.044304741883758325e-01,4.379067025480105624e-01
2.021600000000000108e+01,3.138005728793019089e-01,2.647846551004502946e-01,-4.984476973503316755e-01,4.428096178173011044e-01
2.022800000000000153e+01,3.239519963154339766e-01,2.569063009143765508e-01,-4.923556933532249325e-01,4.475770187254094479e-01
2.023999999999999844e+01,3.338918523953740558e-01,2.487246998871739667e-01,-4.861569523598736620e-01,4.522063015701698330e-01
2.025199999999999889e+01,3.436127014327975404e-01,2.402435711306465382e-01,-4.798539850508121707e-01,4.566948689389178639e-01
2.026399999999999935e+01,3.531070847909311139e-01,2.314667072420655280e-01,-4.734493247669152582e-01,4.610401257926989849e-01
2.027599999999999980e+01,3.623675164082117428e-01,2.223979789323314582e-01,-4.669455300209193194e-01,4.652394756174735302e-01
2.028800000000000026e+01,3.713864743951337255e-01,2.130413404453863346e-01,-4.603451873830572416e-01,4.692903166584384556e-01
2.030000000000000071e+01,3.801563927322166858e-01,2.034008357861295802e-01,-4.536509147460081603e-01,4.731900382551076922e-01
2.031200000000000117e+01,3.886696531020721879e-01,1.934806057761402354e-01,-4.468653649744663836e-01,4.769360172934631881e-01
2.032400000000000162e+01,3.969185768892642407e-01,1.832848959561576563e-01,-4.399912299451783637e-01,4.805256147946204703e-01
2.033599999999999852e+01,4.048954173841152748e-01,1.728180653571546876e-01,-4.330312449833591537e-01,4.839561726584126755e-01
2.034799999999999898e+01,4.125923522286619738e-01,1.620845961615027531e-01,-4.259881937022756415e-01,4.872250105822862332e-01
2.035999999999999943e+01,4.200014761463053969e-01,1.510891042779981541e-01,-4.188649132519879914e-01,4.903294231760538802e-01
2.037199999999999989e+01,4.271147939985276420e-01,1.398363508551813961e-01,-4.116642999851520268e-01,4.932666772965761948e-01
2.038400000000000034e+01,4.339242142169951189e-01,1.283312547584286589e-01,-4.043893155460937527e-01,4.960340096243696650e-01
2.039600000000000080e+01,4.404215426616996387e-01,1.165789060375505143e-01,-3.970429933913046106e-01,4.986286245094865843e-01
2.040800000000000125e+01,4.465984769612006966e-01,1.045845804123478745e-01,-3.896284457483848440e-01,5.010476921133675265e-01
2.042000000000000171e+01,4.524466013948639787e-01,9.235375480434036832e-02,-3.821488710213096773e-01,5.032883468762551216e-01
2.043199999999999861e+01,4.579573823826577628e-01,7.989212394359433700e-02,-3.746075616493329541e-01,5.053476863421285659e-01
2.044399999999999906e+01,4.631221646536461400e-01,6.720561807949319844e-02,-3.670079124266849568e-01,5.072227703754333961e-01
2.045599999999999952e+01,4.679321681704731728e-01,5.430042182517032939e-02,-3.593534292904554395e-01,5.089106208064640979e-01
2.046799999999999997e+01,4.723784858937976061e-01,4.118299416399640034e-02,-3.516477385826792812e-01,5.104082215453407123e-01
2.048000000000000043e+01,4.764520824784161390e-01,2.786008964691744430e-02,-3.438945967926115843e-01,5.117125192080022034e-01
2.049200000000000088e+01,4.801437940002888927e-01,1.433878080762819064e-02,-3.360979007840274591e-01,5.128204243000890061e-01
2.050400000000000134e+01,4.834443288230400038e-01,6.264818214523029021e-04,-3.282616985109343966e-01,5.137288130102005690e-01
2.051599999999999824e+01,4.863442697209984789e-01,-1.326902656875214581e-02,-3.203902002243044778e-01,5.144345296656354094e-01
2.052799999999999869e+01,4.888340773869040978e-01,-2.733957083892139123e-02,-3.124877901694649851e-01,5.149343899103341338e-01
2.053999999999999915e+01,4.909040954625868425e-01,-4.157655716542007357e-02,-3.045590387726045400e-01,5.152251846680218073e-01
2.055199999999999960e+01,4.925445572427235574e-01,-5.597094258962052871e-02,-2.966087153116829245e-01,5.153036849584763379e-01
2.056400000000000006e+01,4.937455942144967636e-01,-7.051320485863095400e-02,-2.886418010634435594e-01,5.151666476413507834e-01
2.057600000000000051e+01,4.944972466087626528e-01,-8.519331094207457933e-02,-2.806635029154066485e-01,5.148108221657250461e-01
2.058800000000000097e+01,4.947894761529443852e-01,-1.000006842331643414e-01,-2.726792674262193961e-01,5.142329584111878793e-01
2.060000000000000142e+01,4.946121812304872245e-01,-1.149241704515673451e-01,-2.646947953133760301e-01,5.134298157112426875e-01
2.061199999999999832e+01,4.939552146676551292e-01,-1.299520022772047978e-01,-2.567160563408280027e-01,5.123981731570272924e-01
2.062399999999999878e+01,4.928084043850932683e-01,-1.450717627571440349e-01,-2.487493045723782326e-01,5.111348412858008894e-01
2.063599999999999923e+01,4.911615771690711063e-01,-1.602703475431457025e-01,-2.408010939487122415e-01,5.096366752659303723e-01
2.064799999999999969e+01,4.890045858354877262e-01,-1.755339260353635522e-01,-2.328782941368027493e-01,5.079005896972113021e-01
2.066000000000000014e+01,4.863273400787941902e-01,-1.908479015280580282e-01,-2.249881065900988519e-01,5.059235751530477554e-01
2.067200000000000060e+01,4.831198413175105677e-01,-2.061968704768435690e-01,-2.171380807461149864e-01,5.037027165985118460e-01
