Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.139501983404448637e-01,-4.739221006286146315e-02,-4.958129554460111721e-01,-3.233918879420893261e-02
2.001200000000000045e+01,-5.114604001005095268e-01,-3.276212075038268529e-02,-5.012315173885472097e-01,-2.746974151811738818e-02
2.002400000000000091e+01,-5.085934324939468398e-01,-1.825960237860650703e-02,-5.065283161534953615e-01,-2.246263751286857110e-02
2.003600000000000136e+01,-5.053548914674198533e-01,-3.895059724359314912e-03,-5.117000831274783890e-01,-1.732194265194149721e-02
2.004799999999999827e+01,-5.017506583570773282e-01,1.032139929949768900e-02,-5.167437198276062515e-01,-1.205178160772115044e-02
2.005999999999999872e+01,-4.977868817972724846e-01,2.437997024926388465e-02,-5.216562971741018906e-01,-6.656329297761533204e-03
2.007199999999999918e+01,-4.934699596423449131e-01,3.827115761229372276e-02,-5.264350543004002736e-01,-1.139802541202516702e-03
2.008399999999999963e+01,-4.888065209721660920e-01,5.198577915086065315e-02,-5.310773969232133185e-01,4.493548050691036425e-03
2.009600000000000009e+01,-4.838034082485959120e-01,6.551496915724001890e-02,-5.355808952960031677e-01,1.023944592805563561e-02
2.010800000000000054e+01,-4.784676596862214581e-01,7.885018065303257828e-02,-5.399432817701302900e-01,1.609359618035895514e-02
2.012000000000000099e+01,-4.728064918967431196e-01,9.198318656894449719e-02,-5.441624479885598387e-01,2.205169282123405419e-02
2.013200000000000145e+01,-4.668272828623279413e-01,1.049060799441751540e-01,-5.482364417374063770e-01,2.810942576484137118e-02
2.014399999999999835e+01,-4.605375552891635138e-01,1.176112731869791150e-01,-5.521634634808669784e-01,3.426248748046588355e-02
2.015599999999999881e+01,-4.539449603882432793e-01,1.300914964399733365e-01,-5.559418626051475520e-01,4.050657931408115087e-02
2.016799999999999926e+01,-4.470572621262260404e-01,1.423397950954625735e-01,-5.595701333969153035e-01,4.683741746754641749e-02
2.017999999999999972e+01,-4.398823219851271671e-01,1.543495265073802358e-01,-5.630469107816020724e-01,5.325073862803537950e-02
2.019200000000000017e+01,-4.324280842655296997e-01,1.661143559472312015e-01,-5.663709658464946006e-01,5.974230524202170378e-02
2.020400000000000063e+01,-4.247025619639559491e-01,1.776282518522153964e-01,-5.695412011730919266e-01,6.630791042987586870e-02
2.021600000000000108e+01,-4.167138232513513119e-01,1.888854804137631294e-01,-5.725566460026193516e-01,7.294338253870091826e-02
2.022800000000000153e+01,-4.084699785756755741e-01,1.998805995548889602e-01,-5.754164512579081903e-01,7.964458933253217021e-02
2.023999999999999844e+01,-3.999791684083010002e-01,2.106084523443771950e-01,-5.781198844440784690e-01,8.640744182035398069e-02
2.025199999999999889e+01,-3.912495516503150528e-01,2.210641598952880205e-01,-5.806663244496504950e-01,9.322789772371711803e-02
2.026399999999999935e+01,-3.822892947117674245e-01,2.312431137944983006e-01,-5.830552562687765228e-01,1.001019645867557706e-01
2.027599999999999980e+01,-3.731065612738669879e-01,2.411409681091422619e-01,-5.852862656644066686e-01,1.070257025325648814e-01
2.028800000000000026e+01,-3.637095027413070891e-01,2.507536310145039304e-01,-5.873590337911597237e-01,1.139952266706879686e-01
2.030000000000000071e+01,-3.541062493894130414e-01,2.600772560867819494e-01,-5.892733317957257189e-01,1.210067091612980900e-01
2.031200000000000117e+01,-3.443049022083851107e-01,2.691082333026643680e-01,-5.910290154115848127e-01,1.280563809423481691e-01
2.032400000000000162e+01,-3.343135254448088567e-01,2.778431797861438124e-01,-5.926260195638060058e-01,1.351405331264771137e-01
2.033599999999999852e+01,-3.241401398387011579e-01,2.862789303414080000e-01,-5.940643529986907589e-01,1.422555180749693615e-01
2.034799999999999898e+01,-3.137927165526736006e-01,2.944125278089944620e-01,-5.953440929520076308e-01,1.493977501563839017e-01
2.035999999999999943e+01,-3.032791717883678295e-01,3.022412132806394647e-01,-5.964653798685826125e-01,1.565637061977055711e-01
2.037199999999999989e+01,-2.926073620839712008e-01,3.097624162066063835e-01,-5.974284121850570450e-01,1.637499256360925581e-01
2.038400000000000034e+01,-2.817850802857259085e-01,3.169737444274687288e-01,-5.982334411866957469e-01,1.709530103792803180e-01
2.039600000000000080e+01,-2.708200521854130516e-01,3.238729741606451440e-01,-5.988807659482450196e-01,1.781696243827317061e-01
2.040800000000000125e+01,-2.597199338152091919e-01,3.304580399702790050e-01,-5.993707283679983178e-01,1.853964929515042326e-01
2.042000000000000171e+01,-2.484923093908805170e-01,3.367270247474090095e-01,-5.997037083034405525e-01,1.926304017746256758e-01
2.043199999999999861e+01,-2.371446898940246795e-01,3.426781497257719855e-01,-5.998801188160983733e-01,1.998681956995186360e-01
2.044399999999999906e+01,-2.256845122839943318e-01,3.483097645570981671e-01,-5.999004015325537509e-01,2.071067772537126539e-01
2.045599999999999952e+01,-2.141191393302946944e-01,3.536203374682406197e-01,-5.997650221279571259e-01,2.143431049206517836e-01
2.046799999999999997e+01,-2.024558600564243249e-01,3.586084455212521505e-01,-5.994744659378301588e-01,2.215741911760544525e-01
2.048000000000000043e+01,-1.907018907866228075e-01,3.632727649961751681e-01,-5.990292337034612835e-01,2.287971002907051576e-01
2.049200000000000088e+01,-1.788643767875499890e-01,3.676120619152672409e-01,-5.984298374558000289e-01,2.360089459050700722e-01
2.050400000000000134e+01,-1.669503944976044596e-01,3.716251827263647445e-01,-5.976767965424056861e-01,2.432068883805294235e-01
2.051599999999999824e+01,-1.549669543374351810e-01,3.753110451622244659e-01,-5.967706338017774170e-01,2.503881319314008591e-01
