Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-2.701101325598636582e-01,-6.513476008172619514e-01,-1.590602915695742969e-01,-1.457385992245685720e-02
2.001200000000000045e+01,-2.830516724714498000e-01,-6.433293023183639381e-01,-1.639575816598190794e-01,-1.785520600241809544e-02
2.002400000000000091e+01,-2.958027425802370880e-01,-6.349768471543714154e-01,-1.689666763612565348e-01,-2.100545068901625567e-02
2.003600000000000136e+01,-3.083535048386338295e-01,-6.262938503146717739e-01,-1.740844730813957963e-01,-2.402105129745555831e-02
2.004799999999999827e+01,-3.206941411303141920e-01,-6.172843096767920423e-01,-1.793077303192737171e-01,-2.689853427917528877e-02
2.005999999999999872e+01,-3.328148699652282438e-01,-6.079526060163095158e-01,-1.846330696791963766e-01,-2.963450137687867469e-02
2.007199999999999918e+01,-3.447059632923051287e-01,-5.983035023013590914e-01,-1.900569781937502256e-01,-3.222563570777840086e-02
2.008399999999999963e+01,-3.563577633798541422e-01,-5.883421422535094480e-01,-1.955758109538644207e-01,-3.466870775573871466e-02
2.009600000000000009e+01,-3.677606997127261801e-01,-5.780740481604684788e-01,-2.011857940422776825e-01,-3.696058125295213076e-02
2.010800000000000054e+01,-3.789053058546674180e-01,-5.675051179296631831e-01,-2.068830277654018224e-01,-3.909821893192436809e-02
2.012000000000000099e+01,-3.897822362238239635e-01,-5.566416213755768228e-01,-2.126634901771617125e-01,-4.107868812872670500e-02
2.013200000000000145e+01,-4.003822827290753339e-01,-5.454901957375715149e-01,-2.185230408869968111e-01,-4.289916621881226244e-02
2.014399999999999835e+01,-4.106963912149575457e-01,-5.340578404289018088e-01,-2.244574251428275158e-01,-4.455694586709714466e-02
2.015599999999999881e+01,-4.207156776631211792e-01,-5.223519110215575356e-01,-2.304622781784347041e-01,-4.604944007457636990e-02
2.016799999999999926e+01,-4.304314440988276091e-01,-5.103801124756498497e-01,-2.365331298133427351e-01,-4.737418700434498781e-02
2.017999999999999972e+01,-4.398351941518043873e-01,-4.981504916259221760e-01,-2.426654092920525752e-01,-4.852885457069100461e-02
2.019200000000000017e+01,-4.489186482217967233e-01,-4.856714289420319686e-01,-2.488544503481832926e-01,-4.951124477574322252e-02
2.020400000000000063e+01,-4.576737582005390714e-01,-4.729516295830555328e-01,-2.550954964779263978e-01,-5.031929777912832330e-02
2.021600000000000108e+01,-4.660927217034768200e-01,-4.600001137704917142e-01,-2.613837064060888227e-01,-5.095109568713349080e-02
2.022800000000000153e+01,-4.741679957664492462e-01,-4.468262065077176493e-01,-2.677141597269601658e-01,-5.140486604900473822e-02
2.023999999999999844e+01,-4.818923099647087760e-01,-4.334395266773947708e-01,-2.740818627012810427e-01,-5.167898504923437719e-02
2.025199999999999889e+01,-4.892586789140704329e-01,-4.198499755516758025e-01,-2.804817541897239308e-01,-5.177198038598429530e-02
2.026399999999999935e+01,-4.962604141165853355e-01,-4.060677247533421852e-01,-2.869087117024875511e-01,-5.168253382715683186e-02
2.027599999999999980e+01,-5.028911351161049481e-01,-3.921032037088598710e-01,-2.933575575439927308e-01,-5.140948343705250417e-02
2.028800000000000026e+01,-5.091447799320990564e-01,-3.779670866372440430e-01,-2.998230650310347856e-01,-5.095182546803268125e-02
2.030000000000000071e+01,-5.150156147434594711e-01,-3.636702791210679186e-01,-3.062999647623126376e-01,-5.030871591312302549e-02
2.031200000000000117e+01,-5.204982427974427228e-01,-3.492239043082453476e-01,-3.127829509169144373e-01,-4.947947171705966568e-02
2.032400000000000162e+01,-5.255876125225510398e-01,-3.346392887952116535e-01,-3.192666875590787212e-01,-4.846357164485361885e-02
2.033599999999999852e+01,-5.302790248279162233e-01,-3.199279482438643352e-01,-3.257458149264468861e-01,-4.726065680855476986e-02
2.034799999999999898e+01,-5.345681395756097798e-01,-3.051015727859973103e-01,-3.322149556790239822e-01,-4.587053085449532136e-02
2.035999999999999943e+01,-5.384509812162665554e-01,-2.901720122701891835e-01,-3.386687210861298314e-01,-4.429315981490313664e-02
2.037199999999999989e+01,-5.419239435824146911e-01,-2.751512614068162832e-01,-3.451017171289202379e-01,-4.252867162935990153e-02
2.038400000000000034e+01,-5.449837938380244218e-01,-2.600514448674839385e-01,-3.515085504963131879e-01,-4.057735534314824144e-02
2.039600000000000080e+01,-5.476276755868005885e-01,-2.448848023953557329e-01,-3.578838344526472093e-01,-3.843965999107965686e-02
2.040800000000000125e+01,-5.498531111458441201e-01,-2.296636739827852824e-01,-3.642221945559149798e-01,-3.611619317689766795e-02
2.042000000000000171e+01,-5.516580029953521702e-01,-2.144004851723098903e-01,-3.705182742060688095e-01,-3.360771935979840752e-02
2.043199999999999861e+01,-5.530406344190292867e-01,-1.991077325364025430e-01,-3.767667400036160963e-01,-3.091515786104563276e-02
2.044399999999999906e+01,-5.539996693537397876e-01,-1.837979693904463196e-01,-3.829622868995730123e-01,-2.803958060497339921e-02
2.045599999999999952e+01,-5.545341514708647113e-01,-1.684837917922631656e-01,-3.890996431186787285e-01,-2.498220961000901727e-02
2.046799999999999997e+01,-5.546435025153992893e-01,-1.531778248800114428e-01,-3.951735748388311431e-01,-2.174441424651508623e-02
2.048000000000000043e+01,-5.543275199325679026e-01,-1.378927095986635376e-01,-4.011788906106774633e-01,-1.832770827945393033e-02
2.049200000000000088e+01,-5.535863738150886837e-01,-1.226410898633879254e-01,-4.071104455024041613e-01,-1.473374671493292778e-02
2.050400000000000134e+01,-5.524206032075462680e-01,-1.074356002060104093e-01,-4.129631449559393319e-01,-1.096432247070883680e-02
2.051599999999999824e+01,-5.508311118075126522e-01,-9.228885394858091229e-02,-4.187319483419282284e-01,-7.021362891661049425e-03
2.052799999999999869e+01,-5.488191631060035380e-01,-7.721343194548714595e-02,-4.244118722021138490e-01,-2.906926132096035714e-03
2.053999999999999915e+01,-5.463863750126918273e-01,-6.222187193317070542e-02,-4.299979931689398294e-01,1.376802572427549476e-03
2.055199999999999960e+01,-5.435347140139414890e-01,-4.732665852360199571e-02,-4.354854505535381559e-01,5.827514720411521888e-03
2.056400000000000006e+01,-5.402664889141841620e-01,-3.254021387505873913e-02,-4.408694485944801844e-01,1.044278242279560349e-02
2.057600000000000051e+01,-5.365843442135107555e-01,-1.787488907073252198e-02,-4.461452583609923916e-01,1.522006231979606411e-02
2.058800000000000097e+01,-5.324912531764773860e-01,-3.342956232775811005e-03,-4.513082193056268121e-01,2.015669951103076299e-02
2.060000000000000142e+01,-5.279905106491059597e-01,1.104339860358121740e-02,-4.563537404626559768e-01,2.524993147328464388e-02
2.061199999999999832e+01,-5.230857256829867241e-01,2.527208183430905072e-02,-4.612773012897359304e-01,3.049689193982062577e-02
2.062399999999999878e+01,-5.177808140270402371e-01,3.933109783079817567e-02,-4.660744521516810290e-01,3.589461471475444837e-02
2.063599999999999923e+01,-5.120799905492138260e-01,5.320855366854140844e-02,-4.707408144463899324e-01,4.144003739557783339e-02
2.064799999999999969e+01,-5.059877616518574373e-01,6.689266302808723197e-02,-4.752720803742746525e-01,4.713000497663642763e-02
2.066000000000000014e+01,-4.995089177459948182e-01,8.037174925896126143e-02,-4.796640123537221356e-01,5.296127330592997201e-02
2.067200000000000060e+01,-4.926485258511708043e-01,9.363424760046591688e-02,-4.839124420863434306e-01,5.893051236729997255e-02
2.068400000000000105e+01,-4.854119223888574974e-01,1.066687065562671871e-01,-4.880132692769878489e-01,6.503430935967047244e-02
2.069600000000000151e+01,-4.778047062388756094e-01,1.194637884227992553e-01,-4.919624600146844107e-01,7.126917154462523996e-02
2.070799999999999841e+01,-4.698327321296282832e-01,1.320082689745320781e-01,-4.957560448218724103e-01,7.763152883316140618e-02
2.071999999999999886e+01,-4.615021044344597145e-01,1.442910363122956729e-01,-4.993901163805210541e-01,8.411773608198615249e-02
2.073199999999999932e+01,-4.528191714479881669e-01,1.563010888838428369e-01,-5.028608269449232893e-01,9.072407506915045050e-02
2.074399999999999977e+01,-4.437905202179117103e-01,1.680275326891378096e-01,-5.061643854522631658e-01,9.744675611824410444e-02
2.075600000000000023e+01,-4.344229720096325909e-01,1.794595776859355951e-01,-5.092970543433225084e-01,1.042819193396167243e-01
2.076800000000000068e+01,-4.247235784830127869e-01,1.905865334145956380e-01,-5.122551461070853351e-01,1.112256354563151695e-01
2.078000000000000114e+01,-4.146996186627930903e-01,2.013978038645219126e-01,-5.150350195644430862e-01,1.182739061814995635e-01
2.079200000000000159e+01,-4.043585967866446529e-01,2.118828816082240774e-01,-5.176330759077645283e-01,1.254226641130611886e-01
2.080399999999999849e+01,-3.937082411175517049e-01,2.220313412328555336e-01,-5.200457545147800786e-01,1.326677721099848162e-01
2.081599999999999895e+01,-3.827565038102396788e-01,2.318328321032379902e-01,-5.222695285570845281e-01,1.400050221136909800e-01
2.082799999999999940e+01,-3.715115619247825185e-01,2.412770704948006828e-01,-5.243009004255865246e-01,1.474301333760719146e-01
2.083999999999999986e+01,-3.599818196841615414e-01,2.503538311398811333e-01,-5.261363969975411115e-01,1.549387500543659979e-01
2.085200000000000031e+01,-3.481759120767661808e-01,2.590529382361568267e-01,-5.277725647723041646e-01,1.625264381311298245e-01
2.086400000000000077e+01,-3.361027099093120696e-01,2.673642559720778022e-01,-5.292059649058639126e-01,1.701886816156208959e-01
2.087600000000000122e+01,-3.237713264206334429e-01,2.752776786309152346e-01,-5.304331681774049345e-01,1.779208779807300855e-01
2.088800000000000168e+01,-3.111911255722201175e-01,2.827831203426638407e-01,-5.314507499248878331e-01,1.857183327872573009e-01
2.089999999999999858e+01,-2.983717321372251208e-01,2.898705045616412623e-01,-5.322552849907656869e-01,1.935762534448181582e-01
2.091199999999999903e+01,-2.853230437159539057e-01,2.965297533574248745e-01,-5.328433427237704301e-01,2.014897420560136654e-01
2.092399999999999949e+01,-2.720552448126402623e-01,3.027507766178103576e-01,-5.332114820880905492e-01,2.094537872876374440e-01
2.093599999999999994e+01,-2.585788231153074435e-01,3.085234612752197347e-01,-5.333562469374704129e-01,2.174632552098511862e-01
2.094800000000000040e+01,-2.449045881281077253e-01,3.138376606823030102e-01,-5.332741615188020257e-01,2.255128790411697060e-01
2.096000000000000085e+01,-2.310436923131907738e-01,3.186831842789658031e-01,-5.329617262777880393e-01,2.335972477341058673e-01
2.097200000000000131e+01,-2.170076549070808769e-01,3.230497877117570749e-01,-5.324154140483980946e-01,2.417107933332939274e-01
2.098400000000000176e+01,-2.028083885844881307e-01,3.269271635878956972e-01,-5.316316667181857358e-01,2.498477770349990246e-01
2.099599999999999866e+01,-1.884582291502967799e-01,3.303049330704768138e-01,-5.306068924732986192e-01,2.580022738742144273e-01
2.100799999999999912e+01,-1.739699684478885067e-01,3.331726385490331732e-01,-5.293374637403357452e-01,2.661681559631738914e-01
2.101999999999999957e+01,-1.593568906788740691e-01,3.355197376509347351e-01,-5.278197159572536323e-01,2.743390742031557861e-01
2.103200000000000003e+01,-1.446328123349553130e-01,3.373355988946631356e-01,-5.260499473225228595e-01,2.825084383903028185e-01
2.104400000000000048e+01,-1.298121259471940736e-01,3.386094993261707375e-01,-5.240244196908647734e-01,2.906693956357432884e-01
2.105600000000000094e+01,-1.149098478602598866e-01,3.393306245249045339e-01,-5.217393608053790821e-01,2.988148070211936180e-01
2.106800000000000139e+01,-9.994167023904039493e-02,3.394880714171680247e-01,-5.191909680799629001e-01,3.069372224135418215e-01
2.107999999999999829e+01,-8.492401751130683463e-02,3.390708543918966034e-01,-5.163754141727832092e-01,3.150288533661789736e-01
2.109199999999999875e+01,-6.987410744199618051e-02,3.380679152781548291e-01,-5.132888546214985359e-01,3.230815440415333861e-01
2.110399999999999920e+01,-5.481001702107357598e-02,3.364681378154298907e-01,-5.099274378441259747e-01,3.310867400988675713e-01
2.111599999999999966e+01,-3.975075332606500811e-02,3.342603673275028053e-01,-5.062873178460745027e-01,3.390354555048131768e-01
2.112800000000000011e+01,-2.471632949115936881e-02,3.314334363989818177e-01,-5.023646700141545240e-01,3.469182372418503357e-01
2.114000000000000057e+01,-9.727845874643396493e-03,3.279761974508278444e-01,-4.981557104223898746e-01,3.547251279132418444e-01
2.115200000000000102e+01,5.192423536519456297e-03,3.238775632177310904e-01,-4.936567191222389073e-01,3.624456262727100420e-01
2.116400000000000148e+01,2.002093951486376422e-02,3.191265562461041427e-01,-4.888640679413235324e-01,3.700686457447919242e-01
2.117599999999999838e+01,3.473280089080983679e-02,3.137123686566022918e-01,-4.837742533697459990e-01,3.775824710487454827e-01
2.118799999999999883e+01,4.930164298883556867e-02,3.076244335489187187e-01,-4.783839351710917343e-01,3.849747130968853015e-01
2.119999999999999929e+01,6.369953156569495289e-02,3.008525095681631178e-01,-4.726899814156912405e-01,3.922322624090656684e-01
