Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.080021929064961972e-01,2.023931929301543420e-01,-6.015661163696834901e-01,6.108213855715102086e-02
2.001200000000000045e+01,-3.999664392224559495e-01,2.131614306071230314e-01,-6.043140660458838909e-01,6.777793381102563408e-02
2.002400000000000091e+01,-3.916980422353789626e-01,2.236641835905290310e-01,-6.069052552029954306e-01,7.453146256985858364e-02
2.003600000000000136e+01,-3.832059393206852516e-01,2.338975401615570604e-01,-6.093394260387838823e-01,8.133808201623972389e-02
2.004799999999999827e+01,-3.744990109465722306e-01,2.438579210776312678e-01,-6.116164745128863656e-01,8.819323684633170735e-02
2.005999999999999872e+01,-3.655860679918462863e-01,2.535420669061737020e-01,-6.137364415037277476e-01,9.509246411215516170e-02
2.007199999999999918e+01,-3.564758401199750737e-01,2.629470250225954819e-01,-6.156995039331354391e-01,1.020313974113006561e-01
2.008399999999999963e+01,-3.471769651937078316e-01,2.720701363430315101e-01,-6.175059658998658385e-01,1.090057704443659348e-01
2.009600000000000009e+01,-3.376979797109354031e-01,2.809090218581426490e-01,-6.191562498599867403e-01,1.160114199623413639e-01
2.010800000000000054e+01,-3.280473102389815376e-01,2.894615690301906019e-01,-6.206508878888072900e-01,1.230442881278625972e-01
2.012000000000000099e+01,-3.182332658218169352e-01,2.977259181112724140e-01,-6.219905130557873418e-01,1.301004243155836904e-01
2.013200000000000145e+01,-3.082640313322499437e-01,3.057004484364319596e-01,-6.231758509407159252e-01,1.371759863778038990e-01
2.014399999999999835e+01,-2.981476617392090911e-01,3.133837647410772087e-01,-6.242077113162777247e-01,1.442672414022783123e-01
2.015599999999999881e+01,-2.878920772586905930e-01,3.207746835479875491e-01,-6.250869800191717340e-01,1.513705659894314937e-01
2.016799999999999926e+01,-2.775050593559688084e-01,3.278722196651328025e-01,-6.258146110290392361e-01,1.584824460763240572e-01
2.017999999999999972e+01,-2.669942475656251757e-01,3.346755728315681244e-01,-6.263916187716677131e-01,1.655994763347199694e-01
2.019200000000000017e+01,-2.563671370957756879e-01,3.411841145448528123e-01,-6.268190706604057638e-01,1.727183591701081378e-01
2.020400000000000063e+01,-2.456310771826724082e-01,3.473973750997484955e-01,-6.270980798871873541e-01,1.798359033481690405e-01
