Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-5.207682945082080517e-01,-2.147883153130473177e-01,-4.157392166512729470e-01,-6.452002887974653267e-02
2.001200000000000045e+01,-5.219718185778303710e-01,-1.991358203111414094e-01,-4.222480833019118251e-01,-6.117123007300904330e-02
2.002400000000000091e+01,-5.227516953307418390e-01,-1.834902245831829259e-01,-4.286847046639042369e-01,-5.764059389974540704e-02
2.003600000000000136e+01,-5.231079758274044256e-01,-1.678629150453798957e-01,-4.350439084035616077e-01,-5.393003394934250266e-02
2.004799999999999827e+01,-5.230410161523363355e-01,-1.522653755299265277e-01,-4.413205810069678048e-01,-5.004162119787725765e-02
2.005999999999999872e+01,-5.225514892031950520e-01,-1.367091705819819814e-01,-4.475096736017797894e-01,-4.597758139421191659e-02
2.007199999999999918e+01,-5.216403947939113328e-01,-1.212059287832933652e-01,-4.536062076153049571e-01,-4.174029214130100390e-02
2.008399999999999963e+01,-5.203090681190529754e-01,-1.057673257273388651e-01,-4.596052802481322974e-01,-3.733227968416721887e-02
2.009600000000000009e+01,-5.185591866284239293e-01,-9.040506676421362908e-02,-4.655020697433762122e-01,-3.275621541755539823e-02
2.010800000000000054e+01,-5.163927753628956285e-01,-7.513086962742138164e-02,-4.712918404325801558e-01,-2.801491212770549147e-02
2.012000000000000099e+01,-5.138122108046310199e-01,-5.995644704870922020e-02,-4.769699475403844646e-01,-2.311131998405630689e-02
2.013200000000000145e+01,-5.108202232973686474e-01,-4.489348946141549779e-02,-4.825318417312101649e-01,-1.804852229798228208e-02
2.014399999999999835e+01,-5.074198980949105042e-01,-2.995364788754786844e-02,-4.879730733824630406e-01,-1.282973106684524335e-02
2.015599999999999881e+01,-5.036146750984726861e-01,-1.514851709789045292e-02,-4.932892965701006771e-01,-7.458282322728767427e-03
2.016799999999999926e+01,-4.994083473463384326e-01,-4.896191294780675388e-04,-4.984762727537553895e-01,-1.937631306233571693e-03
2.017999999999999972e+01,-4.948050583215594100e-01,1.401161276096725937e-02,-5.035298741501254005e-01,3.728652513470352443e-03
2.019200000000000017e+01,-4.898092981461237283e-01,2.834384963443836031e-02,-5.084460867847936383e-01,9.536890550316033319e-03
2.020400000000000063e+01,-4.844258987322146992e-01,4.249588183017991017e-02,-5.132210132142069892e-01,1.548330032211524786e-02
2.021600000000000108e+01,-4.786600279634063426e-01,5.645663328729103037e-02,-5.178508749111074838e-01,2.156400075727140167e-02
2.022800000000000153e+01,-4.725171829805830948e-01,7.021517517094162664e-02,-5.223320143083083344e-01,2.777501756383806211e-02
2.023999999999999844e+01,-4.660031826491056739e-01,8.376073875248785106e-02,-5.266608964972907536e-01,3.411228863704793973e-02
2.025199999999999889e+01,-4.591241592851931230e-01,9.708272749837380811e-02,-5.308341105797210746e-01,4.057166948124293904e-02
2.026399999999999935e+01,-4.518865497207976700e-01,1.101707283285505434e-01,-5.348483706715244645e-01,4.714893862201822300e-02
2.027599999999999980e+01,-4.442970857870075507e-01,1.230145220108431886e-01,-5.387005165607938739e-01,5.383980298448330648e-02
2.028800000000000026e+01,-4.363627842967900961e-01,1.356040926633250432e-01,-5.423875140222758073e-01,6.063990321359270796e-02
2.030000000000000071e+01,-4.280909366081296352e-01,1.479296363424902061e-01,-5.459064547927360289e-01,6.754481891275100625e-02
2.031200000000000117e+01,-4.194890978486680577e-01,1.599815687005317899e-01,-5.492545562129439451e-01,7.455007377718174399e-02
2.032400000000000162e+01,-4.105650758827263380e-01,1.717505317005301735e-01,-5.524291605434422658e-01,8.165114059892689125e-02
2.033599999999999852e+01,-4.013269201010059573e-01,1.832273993837002513e-01,-5.554277339626330079e-01,8.884344612078955150e-02
2.034799999999999898e+01,-3.917829101124753466e-01,1.944032826880953135e-01,-5.582478652570258548e-01,9.612237571705550820e-02
2.035999999999999943e+01,-3.819415444169496632e-01,2.052695333231415731e-01,-5.608872642147361143e-01,1.034832778793472602e-01
2.037199999999999989e+01,-3.718115291354660013e-01,2.158177467093912727e-01,-5.633437597345283265e-01,1.109214684866486195e-01
2.038400000000000034e+01,-3.614017668741775213e-01,2.260397639974567052e-01,-5.656152976638291197e-01,1.184322348391047275e-01
2.039600000000000080e+01,-3.507213457957292224e-01,2.359276731846580988e-01,-5.676999383801993870e-01,1.260108394359190087e-01
2.040800000000000125e+01,-3.397795289702700283e-01,2.454738093521874887e-01,-5.695958541317890367e-01,1.336525234783417782e-01
2.042000000000000171e+01,-3.285857440762526838e-01,2.546707540496984667e-01,-5.713013261532409182e-01,1.413525100794446598e-01
2.043199999999999861e+01,-3.171495735191095511e-01,2.635113338580533648e-01,-5.728147415744434534e-01,1.491060071630690154e-01
2.044399999999999906e+01,-3.054807450336923802e-01,2.719886181647241941e-01,-5.741345901403781538e-01,1.569082100350435716e-01
2.045599999999999952e+01,-2.935891228342111803e-01,2.800959161896764416e-01,-5.752594607611390964e-01,1.647543036103936709e-01
2.046799999999999997e+01,-2.814846993730751312e-01,2.878267733029988840e-01,-5.761880379120202234e-01,1.726394642809831181e-01
2.048000000000000043e+01,-2.691775877678895257e-01,2.951749666785088988e-01,-5.769190979042956302e-01,1.805588614085941179e-01
2.049200000000000088e+01,-2.566780149535886069e-01,3.021345003305974664e-01,-5.774515050481238143e-01,1.885076584290499291e-01
2.050400000000000134e+01,-2.439963156145895096e-01,3.086995995843548890e-01,-5.777842077297290491e-01,1.964810135535427493e-01
2.051599999999999824e+01,-2.311429269496884376e-01,3.148647050317222029e-01,-5.779162344258046424e-01,2.044740800538056291e-01
2.052799999999999869e+01,-2.181283843205218953e-01,3.206244660290326065e-01,-5.778466896788512219e-01,2.124820061182371433e-01
2.053999999999999915e+01,-2.049633178325059590e-01,3.259737337938714008e-01,-5.775747500580180605e-01,2.204999342664412387e-01
2.055199999999999960e+01,-1.916584498953813887e-01,3.309075541617670368e-01,-5.770996601308686635e-01,2.285230003100600094e-01
2.056400000000000006e+01,-1.782245938089597193e-01,3.354211600657749370e-01,-5.764207284724613967e-01,2.365463318479946175e-01
2.057600000000000051e+01,-1.646726534181544577e-01,3.395099638046766843e-01,-5.755373237391687713e-01,2.445650462843984296e-01
2.058800000000000097e+01,-1.510136238801202124e-01,3.431695491683195431e-01,-5.744488708358003182e-01,2.525742483579987985e-01
2.060000000000000142e+01,-1.372585935851162731e-01,3.463956634915066335e-01,-5.731548472058721755e-01,2.605690271714711237e-01
2.061199999999999832e+01,-1.234187472717701850e-01,3.491842097110585685e-01,-5.716547792762891600e-01,2.685444527096904066e-01
2.062399999999999878e+01,-1.095053703764911762e-01,3.515312385040740839e-01,-5.699482390892869343e-01,2.764955718358037551e-01
2.063599999999999923e+01,-9.552985465614155514e-02,3.534329405891969422e-01,-5.680348411563006517e-01,2.844174037540922462e-01
2.064799999999999969e+01,-8.150370512229840325e-02,3.548856392769054735e-01,-5.659142395704060968e-01,2.923049349287636933e-01
2.066000000000000014e+01,-6.743854832500716101e-02,3.558857833594840092e-01,-5.635861254162735090e-01,3.001531134478218066e-01
2.067200000000000060e+01,-5.334614202333690797e-02,3.564299404365360857e-01,-5.610502245191137938e-01,3.079568428213682596e-01
2.068400000000000105e+01,-3.923838627951830443e-02,3.565147907777794778e-01,-5.583062955769355629e-01,3.157109752038765316e-01
2.069600000000000151e+01,-2.512733601286291571e-02,3.561371218313598708e-01,-5.553541287236679613e-01,3.234103040302955256e-01
2.070799999999999841e+01,-1.102521504891581898e-02,3.552938234933109563e-01,-5.521935445742314208e-01,3.310495560562907169e-01
2.071999999999999886e+01,3.055568301679828947e-03,3.539818842619736894e-01,-5.488243938066764693e-01,3.386233827935621887e-01
2.073199999999999932e+01,1.710240410128975250e-02,3.521983884104515350e-01,-5.452465573409133182e-01,3.461263513319894347e-01
2.074399999999999977e+01,3.110246204890695573e-02,3.499405143204071811e-01,-5.414599471784660167e-01,3.535529345415762137e-01
2.075600000000000023e+01,4.504267111989680022e-02,3.472055341320140487e-01,-5.374645079731669162e-01,3.608975006485712900e-01
2.076800000000000068e+01,5.890969755554541915e-02,3.439908148776050778e-01,-5.332602194086500935e-01,3.681543021821179207e-01
2.078000000000000114e+01,7.268992117991482371e-02,3.402938212806855267e-01,-5.288470994651350843e-01,3.753174642902106228e-01
2.079200000000000159e+01,8.636941002647445520e-02,3.361121204175988031e-01,-5.242252086651872922e-01,3.823809724267968058e-01
2.080399999999999849e+01,9.993389326329069067e-02,3.314433884563257049e-01,-5.193946553960262502e-01,3.893386594156731939e-01
2.081599999999999895e+01,1.133687324135355390e-01,3.262854197057658001e-01,-5.143556024145135019e-01,3.961841919015114954e-01
2.082799999999999940e+01,1.266588908778917000e-01,3.206361382295200291e-01,-5.091082746502354484e-01,4.029110562040189580e-01
2.083999999999999986e+01,1.397889017778083942e-01,3.144936123006065176e-01,-5.036529684320366629e-01,4.095125435982238660e-01
2.085200000000000031e+01,1.527428341534002587e-01,3.078560719979483440e-01,-4.979900622741174065e-01,4.159817350521213264e-01
2.086400000000000077e+01,1.655042575680902572e-01,3.007219302716900300e-01,-4.921200293691466165e-01,4.223114854629022030e-01
2.087600000000000122e+01,1.780562051940712542e-01,2.930898078325590017e-01,-4.860434519479366888e-01,4.284944074448179263e-01
2.088800000000000168e+01,1.903811354790805599e-01,2.849585622504554050e-01,-4.797610376778458918e-01,4.345228547357130600e-01
2.089999999999999858e+01,2.024608925264989312e-01,2.763273216791332088e-01,-4.732736382852377743e-01,4.403889053057671310e-01
2.091199999999999903e+01,2.142766653582216241e-01,2.671955236569969472e-01,-4.665822706008072029e-01,4.460843442713066653e-01
2.092399999999999949e+01,2.258089462738722963e-01,2.575629594684728518e-01,-4.596881402403058536e-01,4.516006467390814572e-01
2.093599999999999994e+01,2.370374885719628288e-01,2.474298245855048317e-01,-4.525926681467223878e-01,4.569289607326674219e-01
2.094800000000000040e+01,2.479412639592396828e-01,2.367967757441663545e-01,-4.452975202332361548e-01,4.620600903829382711e-01
2.096000000000000085e+01,2.584984200452044578e-01,2.256649952461920738e-01,-4.378046403785832430e-01,4.669844795995381492e-01
2.097200000000000131e+01,2.686862384007343563e-01,2.140362631085420686e-01,-4.301162870375184188e-01,4.716921964803842404e-01
2.098400000000000176e+01,2.784810937542001041e-01,2.019130377146756694e-01,-4.222350737380706764e-01,4.761729187620263870e-01
2.099599999999999866e+01,2.878584150069480874e-01,1.892985456474098882e-01,-4.141640137435048108e-01,4.804159206657705461e-01
2.100799999999999912e+01,2.967926488738639179e-01,1.761968814031954211e-01,-4.059065691593211067e-01,4.844100615533608045e-01
2.101999999999999957e+01,3.052572270953643474e-01,1.626131176989709104e-01,-3.974667047631014749e-01,4.881437768722475257e-01
2.103200000000000003e+01,3.132245383261583194e-01,1.485534270823858638e-01,-3.888489468259862525e-01,4.916050719445966277e-01
2.104400000000000048e+01,3.206659059843489090e-01,1.340252155410055768e-01,-3.800584471775808604e-01,4.947815192364621861e-01
2.105600000000000094e+01,3.275515735433282560e-01,1.190372687715055278e-01,-3.711010527388964308e-01,4.976602598343551342e-01
2.106800000000000139e+01,3.338506989688594939e-01,1.035999117113118734e-01,-3.619833807084041344e-01,5.002280099557070425e-01
2.107999999999999829e+01,3.395313602449749890e-01,8.772518184666892871e-02,-3.527128995316303195e-01,5.024710734272869184e-01
2.109199999999999875e+01,3.445605741942805444e-01,7.142701668620778099e-02,-3.432980157119653319e-01,5.043753611807803017e-01
2.110399999999999920e+01,3.489043310793887853e-01,5.472145562031314331e-02,-3.337481664260675829e-01,5.059264189364184316e-01
2.111599999999999966e+01,3.525276477697874000e-01,3.762685616504189007e-02,-3.240739177875154309e-01,5.071094643719621375e-01
2.112800000000000011e+01,3.553946425679210264e-01,2.016412430629491853e-02,-3.142870684532782510e-01,5.079094352028867831e-01
2.114000000000000057e+01,3.574686351033953269e-01,2.356958304545461909e-03,-3.044007580845264349e-01,5.083110497268317207e-01
2.115200000000000102e+01,3.587122750158887041e-01,-1.576789511771844662e-02,-2.944295799518701351e-01,5.082988815063952392e-01
2.116400000000000148e+01,3.590877034437505722e-01,-3.418037381582007123e-02,-2.843896967107721330e-01,5.078574499731292047e-01
2.117599999999999838e+01,3.585567516007883704e-01,-5.284682473703830596e-02,-2.742989580613462985e-01,5.069713288241997073e-01
2.118799999999999883e+01,3.570811809387777203e-01,-7.172972290825788133e-02,-2.641770186444021840e-01,5.056252741419747787e-01
2.119999999999999929e+01,3.546229695334220389e-01,-9.078738877171722843e-02,-2.540454541099257946e-01,5.038043741840370071e-01
2.121199999999999974e+01,3.511446493673324731e-01,-1.099737087481831438e-01,-2.439278728239650251e-01,5.014942227526447693e-01
2.122400000000000020e+01,3.466096990802246536e-01,-1.292378650414326702e-01,-2.338500201568180226e-01,4.986811179423322749e-01
2.123600000000000065e+01,3.409829964734278906e-01,-1.485240819581566951e-01,-2.238398717235567381e-01,4.953522878634294413e-01
2.124800000000000111e+01,3.342313345474305364e-01,-1.677713973897864141e-01,-2.139277113360653071e-01,4.914961446273871659e-01
2.126000000000000156e+01,3.263240040675967069e-01,-1.869134695638043353e-01,-2.041461887875153092e-01,4.871025674348882784e-01
2.127199999999999847e+01,3.172334445417104298e-01,-2.058784306848881751e-01,-1.945303519455835184e-01,4.821632150073134060e-01
2.128399999999999892e+01,3.069359640006719681e-01,-2.245888005979486401e-01,-1.851176470071413949e-01,4.766718668243438706e-01
2.129599999999999937e+01,2.954125260508279616e-01,-2.429614750442157245e-01,-1.759478802006022857e-01,4.706247916560817313e-01
2.130799999999999983e+01,2.826496002711386124e-01,-2.609078043564606042e-01,-1.670631337574166042e-01,4.640211406923671622e-01
2.132000000000000028e+01,2.686400691333598600e-01,-2.783337794356293693e-01,-1.585076286662098211e-01,4.568633611684046469e-01
