Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.410369936905604304e-01,-4.843815625476569631e-01,-2.698802401637565018e-01,-7.059338371837622916e-02
2.001200000000000045e+01,-4.496061754544979916e-01,-4.714603819208320612e-01,-2.763367182346302409e-01,-7.103413970940285205e-02
2.002400000000000091e+01,-4.578378981241465473e-01,-4.583089078983924036e-01,-2.828333106256582519e-01,-7.129864146777048495e-02
2.003600000000000136e+01,-4.657243885326554644e-01,-4.449371376741118045e-01,-2.893649854468998694e-01,-7.138517630026153249e-02
2.004799999999999827e+01,-4.732582133205378017e-01,-4.313553389652526882e-01,-2.959266410188825525e-01,-7.129219205149273098e-02
2.005999999999999872e+01,-4.804322880355675895e-01,-4.175740360704844334e-01,-3.025131121566481673e-01,-7.101829994698558024e-02
2.007199999999999918e+01,-4.872398855425020270e-01,-4.036039956274599105e-01,-3.091191765893627208e-01,-7.056227711486630361e-02
2.008399999999999963e+01,-4.936746437329984638e-01,-3.894562121071015182e-01,-3.157395614954764396e-01,-6.992306877740894766e-02
2.009600000000000009e+01,-4.997305725253760045e-01,-3.751418930824098052e-01,-3.223689501327588469e-01,-6.909979010511846376e-02
2.010800000000000054e+01,-5.054020601483845132e-01,-3.606724443097269472e-01,-3.290019885419099288e-01,-6.809172772730316681e-02
2.012000000000000099e+01,-5.106838787032812466e-01,-3.460594546607217992e-01,-3.356332923020189374e-01,-6.689834089474878953e-02
2.013200000000000145e+01,-5.155711890015749477e-01,-3.313146809443434648e-01,-3.422574533156815257e-01,-6.551926229148954950e-02
2.014399999999999835e+01,-5.200595446769772368e-01,-3.164500326567803445e-01,-3.488690466014573999e-01,-6.395429849425381119e-02
2.015599999999999881e+01,-5.241448955731415893e-01,-3.014775566986052646e-01,-3.554626370710844974e-01,-6.220343007970714766e-02
2.016799999999999926e+01,-5.278235904098904641e-01,-2.864094220982087435e-01,-3.620327862688679788e-01,-6.026681138130979276e-02
2.017999999999999972e+01,-5.310923787327590517e-01,-2.712579047795086740e-01,-3.685740590508572168e-01,-5.814476989887809588e-02
2.019200000000000017e+01,-5.339484121540398753e-01,-2.560353724133299091e-01,-3.750810301814108683e-01,-5.583780536588067722e-02
2.020400000000000063e+01,-5.363892448936452562e-01,-2.407542693895945163e-01,-3.815482908253395866e-01,-5.334658848084182503e-02
2.021600000000000108e+01,-5.384128336313831475e-01,-2.254271019486092098e-01,-3.879704549139484926e-01,-5.067195931063643577e-02
2.022800000000000153e+01,-5.400175366843511515e-01,-2.100664235086305842e-01,-3.943421653641466240e-01,-4.781492537522293029e-02
2.023999999999999844e+01,-5.412021125248075437e-01,-1.946848202256351856e-01,-4.006581001301031120e-01,-4.477665942465905435e-02
2.025199999999999889e+01,-5.419657176555764400e-01,-1.792948968216954153e-01,-4.069129780679870412e-01,-4.155849692047534211e-02
2.026399999999999935e+01,-5.423079038628783044e-01,-1.639092627161780336e-01,-4.131015645948960535e-01,-3.816193323514063124e-02
2.027599999999999980e+01,-5.422286148682561313e-01,-1.485405184943139056e-01,-4.192186771241923626e-01,-3.458862058439672593e-02
2.028800000000000026e+01,-5.417281824023162384e-01,-1.332012427452140546e-01,-4.252591902602904095e-01,-3.084036470834855548e-02
2.030000000000000071e+01,-5.408073217258381193e-01,-1.179039793018102217e-01,-4.312180407372033786e-01,-2.691912131867142330e-02
2.031200000000000117e+01,-5.394671266256932940e-01,-1.026612249122535042e-01,-4.370902320860755030e-01,-2.282699232990302932e-02
2.032400000000000162e+01,-5.377090639138523143e-01,-8.748541737251525063e-02,-4.428708390183249133e-01,-1.856622189400594300e-02
2.033599999999999852e+01,-5.355349674605123234e-01,-7.238892414715585033e-02,-4.485550115120877646e-01,-1.413919225823981329e-02
2.034799999999999898e+01,-5.329470317930902201e-01,-5.738403150479821219e-02,-4.541379785911306977e-01,-9.548419466990318641e-03
2.035999999999999943e+01,-5.299478052955668428e-01,-4.248293419235829593e-02,-4.596150517863981100e-01,-4.796548929111093922e-03
2.037199999999999989e+01,-5.265401830427386409e-01,-2.769772567093157362e-02,-4.649816282721831451e-01,1.136491272737446260e-04
2.038400000000000034e+01,-5.227273993065169044e-01,-1.304038893407935724e-02,-4.702331936697337622e-01,5.179284289847804756e-03
2.039600000000000080e+01,-5.185130197725904555e-01,1.477212071759893483e-03,-4.753653245128572902e-01,1.039735066415710049e-02
2.040800000000000125e+01,-5.139009335060477079e-01,1.584334040850157374e-02,-4.803736903712888529e-01,1.576473161923455310e-02
2.042000000000000171e+01,-5.088953447075410530e-01,3.004639347272501301e-02,-4.852540556289594575e-01,2.127820455323924803e-02
2.043199999999999861e+01,-5.035007643008051481e-01,4.407490967459819914e-02,-4.900022809157354442e-01,2.693444565527833290e-02
2.044399999999999906e+01,-4.977220013947884492e-01,5.791757445770524815e-02,-4.946143241923404710e-01,3.273003463948434555e-02
2.045599999999999952e+01,-4.915641546642042781e-01,7.156322565032147143e-02,-4.990862414897681565e-01,3.866145942735937924e-02
2.046799999999999997e+01,-4.850326036927076201e-01,8.500085814106046744e-02,-5.034141873055022476e-01,4.472512075437577728e-02
2.048000000000000043e+01,-4.781330003247995508e-01,9.821962787355609237e-02,-5.075944146602580087e-01,5.091733667686183101e-02
2.049200000000000088e+01,-4.708712600724632158e-01,1.112088551572076867e-01,-5.116232748202194092e-01,5.723434695528591826e-02
2.050400000000000134e+01,-4.632535536238578944e-01,1.239580272928888921e-01,-5.154972166907829667e-01,6.367231729014964647e-02
2.051599999999999824e+01,-4.552862985018867881e-01,1.364568005147239471e-01,-5.192127858891089076e-01,7.022734338687003364e-02
2.052799999999999869e+01,-4.469761509212278883e-01,1.486950012514481889e-01,-5.227666235039100107e-01,7.689545482614221217e-02
2.053999999999999915e+01,-4.383299978932804764e-01,1.606626267125354501e-01,-5.261554645518516926e-01,8.367261871643558169e-02
2.055199999999999960e+01,-4.293549496288512901e-01,1.723498448069031574e-01,-5.293761361411905009e-01,9.055474310547916017e-02
2.056400000000000006e+01,-4.200583322895009020e-01,1.837469934039102359e-01,-5.324255553541853425e-01,9.753768012767993767e-02
2.057600000000000051e+01,-4.104476811389297097e-01,1.948445789487678881e-01,-5.353007268608950264e-01,1.046172288645568493e-01
2.058800000000000097e+01,-4.005307341466945448e-01,2.056332744466359830e-01,-5.379987402779757844e-01,1.117891378953950465e-01
2.060000000000000142e+01,-3.903154260973664691e-01,2.161039168320520731e-01,-5.405167672870948570e-01,1.190491075153386896e-01
2.061199999999999832e+01,-3.798098832591276786e-01,2.262475037427132130e-01,-5.428520585285812050e-01,1.263927915981776229e-01
2.062399999999999878e+01,-3.690224186667939721e-01,2.360551897190938386e-01,-5.450019402870062146e-01,1.338157990810275588e-01
2.063599999999999923e+01,-3.579615280753379869e-01,2.455182818538571565e-01,-5.469638109863826925e-01,1.413136950479765563e-01
2.064799999999999969e+01,-3.466358866411752837e-01,2.546282349178946580e-01,-5.487351375138442844e-01,1.488820013896280936e-01
