Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.667575196871702192e-01,-8.865126085394012256e-02,-4.671380797916300787e-01,-1.620407078874051832e-02
2.001200000000000045e+01,-4.637606665790446336e-01,-7.231624883138806914e-02,-4.733511831670534353e-01,-1.076217171971630485e-02
2.002400000000000091e+01,-4.602335262848360475e-01,-5.611288397477703915e-02,-4.794139525062558471e-01,-5.111438875892602637e-03
2.003600000000000136e+01,-4.561803851681585642e-01,-4.006041134894483546e-02,-4.853191185034103627e-01,7.431456374893930482e-04
2.004799999999999827e+01,-4.516062949320880371e-01,-2.417787295199786898e-02,-4.910596199114444227e-01,6.796337826637080352e-03
2.005999999999999872e+01,-4.465170564799654795e-01,-8.484073394546530825e-03,-4.966286131839197093e-01,1.304264383639120069e-02
2.007199999999999918e+01,-4.409192019581754662e-01,7.002452890019996226e-03,-5.020194812359954906e-01,1.947633234166417510e-02
2.008399999999999963e+01,-4.348199751278196690e-01,2.226347279142198293e-02,-5.072258413114922870e-01,2.609144723176845537e-02
2.009600000000000009e+01,-4.282273102193851488e-01,3.728108392572925672e-02,-5.122415519491462232e-01,3.288182051648880916e-02
2.010800000000000054e+01,-4.211498094307872808e-01,5.203774221185285959e-02,-5.170607190469455050e-01,3.984108538281171813e-02
2.012000000000000099e+01,-4.135967192336362785e-01,6.651628755214052113e-02,-5.216777010292561467e-01,4.696268933259211548e-02
2.013200000000000145e+01,-4.055779056557279327e-01,8.069996756281140604e-02,-5.260871131269314604e-01,5.423990733257288283e-02
2.014399999999999835e+01,-3.971038287096001484e-01,9.457245931509022929e-02,-5.302838307859404354e-01,6.166585491022458926e-02
2.015599999999999881e+01,-3.881855161372332885e-01,1.081178890627481209e-01,-5.342629922251762586e-01,6.923350113117414384e-02
2.016799999999999926e+01,-3.788345366402536829e-01,1.213208499462331280e-01,-5.380200001686583633e-01,7.693568139639907211e-02
2.017999999999999972e+01,-3.690629727627144918e-01,1.341664176779235607e-01,-5.415505227820214262e-01,8.476511000070821589e-02
2.019200000000000017e+01,-3.588833935901487027e-01,1.466401642266094985e-01,-5.448504938470948300e-01,9.271439239703596624e-02
2.020400000000000063e+01,-3.483088274242901461e-01,1.587281695324657127e-01,-5.479161122121731786e-01,1.007760371146697032e-01
2.021600000000000108e+01,-3.373527345873784111e-01,1.704170312960310851e-01,-5.507438405589373254e-01,1.089424672833499003e-01
2.022800000000000153e+01,-3.260289805036813426e-01,1.816938728966007166e-01,-5.533304035300403712e-01,1.172060317189194401e-01
2.023999999999999844e+01,-3.143518091986726715e-01,1.925463495061788821e-01,-5.556727852638705389e-01,1.255590155304402711e-01
2.025199999999999889e+01,-3.023358173487357137e-01,2.029626524750791916e-01,-5.577682263853874778e-01,1.339936502126057583e-01
2.026399999999999935e+01,-2.899959290055728611e-01,2.129315120745446654e-01,-5.596142205037373252e-01,1.425021231915848952e-01
2.027599999999999980e+01,-2.773473711109042394e-01,2.224421986899221826e-01,-5.612085102689799987e-01,1.510765867966511744e-01
2.028800000000000026e+01,-2.644056499075789213e-01,2.314845225653753558e-01,-5.625490830413812926e-01,1.597091666340588190e-01
2.030000000000000071e+01,-2.511865283438317054e-01,2.400488322074517400e-01,-5.636341662276761477e-01,1.683919693438461762e-01
2.031200000000000117e+01,-2.377060045575307423e-01,2.481260115605981864e-01,-5.644622223392771199e-01,1.771170897243402598e-01
