Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.121304473771021493e-01,3.174469566046644181e-02,-4.647053474191198408e-01,1.810438434152107645e-01
2.001200000000000045e+01,-1.222181779099108800e-01,4.956932050784298993e-02,-4.741055710339761031e-01,1.802068792470826464e-01
2.002400000000000091e+01,-1.306105329117314973e-01,6.782839919059095724e-02,-4.834256127333493303e-01,1.802419098011538157e-01
2.003600000000000136e+01,-1.373327261154503875e-01,8.633497443402526894e-02,-4.925813576012694761e-01,1.811051582344964661e-01
2.004799999999999827e+01,-1.424318542288006140e-01,1.049162682143673503e-01,-5.014992270488850545e-01,1.827449102620482269e-01
2.005999999999999872e+01,-1.459730414916329544e-01,1.234159014113897779e-01,-5.101165576665778190e-01,1.851037467291889727e-01
2.007199999999999918e+01,-1.480355652774646980e-01,1.416952169586952470e-01,-5.183815470619987931e-01,1.881206242371675774e-01
2.008399999999999963e+01,-1.487091437460140997e-01,1.596338075103282961e-01,-5.262528483344187658e-01,1.917327352451124178e-01
2.009600000000000009e+01,-1.480905193827325161e-01,1.771293746148484838e-01,-5.336988985976015565e-01,1.958771066533585847e-01
2.010800000000000054e+01,-1.462804263597250742e-01,1.940970569457963202e-01,-5.406970635077589238e-01,2.004919199272347519e-01
2.012000000000000099e+01,-1.433809887478333100e-01,2.104683633811372523e-01,-5.472326712997921394e-01,2.055175551351863805e-01
2.013200000000000145e+01,-1.394935628354962431e-01,2.261898361441870842e-01,-5.532979984826515985e-01,2.108973754890766661e-01
2.014399999999999835e+01,-1.347170109480784195e-01,2.412215531534047663e-01,-5.588912568539690096e-01,2.165782783517904153e-01
2.015599999999999881e+01,-1.291463759883908491e-01,2.555355600249681336e-01,-5.640156191923650919e-01,2.225110438722738837e-01
2.016799999999999926e+01,-1.228719145651096939e-01,2.691143030308958406e-01,-5.686783097621107563e-01,2.286505142607165031e-01
2.017999999999999972e+01,-1.159784408369714664e-01,2.819491162729040323e-01,-5.728897761242136566e-01,2.349556360977785030e-01
2.019200000000000017e+01,-1.085449317796969987e-01,2.940388003296344754e-01,-5.766629508917112679e-01,2.413893957816255209e-01
2.020400000000000063e+01,-1.006443462505815095e-01,3.053883161346984676e-01,-5.800126059805340573e-01,2.479186749293382785e-01
2.021600000000000108e+01,-9.234361391616040249e-02,3.160076069525684095e-01,-5.829547974382585096e-01,2.545140487928774786e-01
2.022800000000000153e+01,-8.370375495741183558e-02,3.259105529093418996e-01,-5.855063958554069803e-01,2.611495469097180333e-01
2.023999999999999844e+01,-7.478009681732171454e-02,3.351140563363042002e-01,-5.876846954249883570e-01,2.678023915448095038e-01
2.025199999999999889e+01,-6.562255963764124234e-02,3.436372518601821247e-01,-5.895070936677269113e-01,2.744527261521328976e-01
2.026399999999999935e+01,-5.627598713403893921e-02,3.515008323750432040e-01,-5.909908334586279066e-01,2.810833431716149855e-01
2.027599999999999980e+01,-4.678050429492255219e-02,3.587264804257656037e-01,-5.921527990837665012e-01,2.876794180059367712e-01
