Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-2.735555453623902955e-01,2.150247975904714670e-01,-5.837694203840867457e-01,1.291257784816858545e-01
2.001200000000000045e+01,-2.612582549034021540e-01,2.247514493867439067e-01,-5.853800463498083362e-01,1.378021225501243618e-01
2.002400000000000091e+01,-2.486734663026881342e-01,2.340272016013902334e-01,-5.867375231796418955e-01,1.465271768325769330e-01
2.003600000000000136e+01,-2.358175215755855536e-01,2.428434412891825878e-01,-5.878411540121100121e-01,1.552924583403981762e-01
2.004799999999999827e+01,-2.227069292095935071e-01,2.511922280908431837e-01,-5.886905519850450519e-01,1.640895596272824997e-01
2.005999999999999872e+01,-2.093583309885080623e-01,2.590662867144322146e-01,-5.892856286429990487e-01,1.729101609870969114e-01
2.007199999999999918e+01,-1.957884702996891824e-01,2.664589975393005239e-01,-5.896265818941081038e-01,1.817460415069036828e-01
2.008399999999999963e+01,-1.820141620284301265e-01,2.733643855035567949e-01,-5.897138836145360274e-01,1.905890889725622150e-01
2.009600000000000009e+01,-1.680522641280517704e-01,2.797771074396155355e-01,-5.895482669955159905e-01,1.994313086318397765e-01
2.010800000000000054e+01,-1.539196509389176293e-01,2.856924380250135398e-01,-5.891307137246134529e-01,2.082648308272922189e-01
2.012000000000000099e+01,-1.396331883146370578e-01,2.911062545159287529e-01,-5.884624410887857593e-01,2.170819175175431048e-01
2.013200000000000145e+01,-1.252097105995218784e-01,2.960150204306745692e-01,-5.875448890824568338e-01,2.258749677117222743e-01
2.014399999999999835e+01,-1.106659994874370362e-01,3.004157683490391029e-01,-5.863797075991356023e-01,2.346365218469133873e-01
2.015599999999999881e+01,-9.601876477931149678e-02,3.043060819903022352e-01,-5.849687437802959522e-01,2.433592651431954190e-01
2.016799999999999926e+01,-8.128462704431634045e-02,3.076840777292766393e-01,-5.833140295900314243e-01,2.520360299748236610e-01
2.017999999999999972e+01,-6.648010217813421496e-02,3.105483857056512420e-01,-5.814177696789779581e-01,2.606597972995484125e-01
2.019200000000000017e+01,-5.162158784148856983e-02,3.128981306764702652e-01,-5.792823295958637875e-01,2.692236971908747445e-01
2.020400000000000063e+01,-3.672535175225857818e-02,3.147329127558899375e-01,-5.769102243997471513e-01,2.777210085201951006e-01
2.021600000000000108e+01,-2.180752179571007060e-02,3.160527881807779771e-01,-5.743041077210320200e-01,2.861451578377880445e-01
2.022800000000000153e+01,-6.884077909889489005e-03,3.168582502336428353e-01,-5.714667613146148240e-01,2.944897175023072355e-01
2.023999999999999844e+01,8.029154304262514641e-03,3.171502104480996009e-01,-5.684010851432581557e-01,3.027484031098682249e-01
2.025199999999999889e+01,2.291650830395286845e-02,3.169299802149577738e-01,-5.651100880251179737e-01,3.109150702734913563e-01
2.026399999999999935e+01,3.776247971829595207e-02,3.161992529006575348e-01,-5.615968788748024743e-01,3.189837108040959879e-01
2.027599999999999980e+01,5.255172792042051011e-02,3.149600865820199047e-01,-5.578646585630755439e-01,3.269484483434021982e-01
2.028800000000000026e+01,6.726907612721749752e-02,3.132148874954982509e-01,-5.539167124165961242e-01,3.348035334986121381e-01
2.030000000000000071e+01,8.189951009859548769e-02,3.109663942918313717e-01,-5.497564033750846901e-01,3.425433385273776166e-01
2.031200000000000117e+01,9.642817551049982783e-02,3.082176631810919498e-01,-5.453871658201800976e-01,3.501623516202666542e-01
2.032400000000000162e+01,1.108403740767265194e-01,3.049720540470483576e-01,-5.408125000868232446e-01,3.576551708262158402e-01
2.033599999999999852e+01,1.251215584955444049e-01,3.012332176038434728e-01,-5.360359676650952032e-01,3.650164976640986603e-01
2.034799999999999898e+01,1.392573262967177761e-01,2.970050836634066105e-01,-5.310611870977285376e-01,3.722411304616556893e-01
2.035999999999999943e+01,1.532334126637600324e-01,2.922918505768880015e-01,-5.258918305759464618e-01,3.793239574594403085e-01
2.037199999999999989e+01,1.670356823045480998e-01,2.870979759095904082e-01,-5.205316212340893589e-01,3.862599497149253325e-01
2.038400000000000034e+01,1.806501204410559946e-01,2.814281684057024502e-01,-5.149843311414242786e-01,3.930441538372975163e-01
2.039600000000000080e+01,1.940628229856511955e-01,2.752873812965812017e-01,-5.092537799878664728e-01,3.996716845791444817e-01
2.040800000000000125e+01,2.072599859670363476e-01,2.686808070050683006e-01,-5.033438344588192503e-01,4.061377173055583656e-01
2.042000000000000171e+01,2.202278942636786696e-01,2.616138732984521487e-01,-4.972584082938033556e-01,4.124374803538859990e-01
2.043199999999999861e+01,2.329529096956435841e-01,2.540922409442774033e-01,-4.910014630228707322e-01,4.185662472889726260e-01
2.044399999999999906e+01,2.454214585177574570e-01,2.461218029272861652e-01,-4.845770093761290198e-01,4.245193290474926218e-01
2.045599999999999952e+01,2.576200183466317850e-01,2.377086852927489669e-01,-4.779891093637130273e-01,4.302920659509230639e-01
2.046799999999999997e+01,2.695351045423686753e-01,2.288592496921391939e-01,-4.712418790285774484e-01,4.358798195486707772e-01
2.048000000000000043e+01,2.811532560508106515e-01,2.195800977238160923e-01,-4.643394918830781037e-01,4.412779642294037963e-01
2.049200000000000088e+01,2.924610206951853697e-01,2.098780771848165749e-01,-4.572861830547633732e-01,4.464818785082354524e-01
2.050400000000000134e+01,3.034449398861018832e-01,1.997602903841567135e-01,-4.500862541906519576e-01,4.514869358581415915e-01
2.051599999999999824e+01,3.140915326964324739e-01,1.892341047163133561e-01,-4.427440792074244236e-01,4.562884949032343651e-01
2.052799999999999869e+01,3.243872792241155878e-01,1.783071657617891770e-01,-4.352641110356655352e-01,4.608818887269864328e-01
2.053999999999999915e+01,3.343186031432812677e-01,1.669874132774915865e-01,-4.276508896021465334e-01,4.652624129676963260e-01
2.055199999999999960e+01,3.438718533278287692e-01,1.552831005735579029e-01,-4.199090514443128419e-01,4.694253122761990471e-01
2.056400000000000006e+01,3.530332844304575057e-01,1.432028179599543760e-01,-4.120433415858226200e-01,4.733657646005068331e-01
2.057600000000000051e+01,3.617890363312161739e-01,1.307555212042143811e-01,-4.040586286658595094e-01,4.770788626527473486e-01
2.058800000000000097e+01,3.701251124617362942e-01,1.179505662953177075e-01,-3.959599248749867129e-01,4.805595918400933364e-01
2.060000000000000142e+01,3.780273572140669947e-01,1.047977522861399807e-01,-3.877524131010918196e-01,4.838028039803178859e-01
2.061199999999999832e+01,3.854814330386661103e-01,9.130737461634842733e-02,-3.794414849553241487e-01,4.868031864326934355e-01
2.062399999999999878e+01,3.924727985591285884e-01,7.749029211687155638e-02,-3.710327951692840576e-01,4.895552271653588194e-01
2.063599999999999923e+01,3.989866902930448433e-01,6.335801184697957555e-02,-3.625323403207640904e-01,4.920531783268257686e-01
2.064799999999999969e+01,4.050081126910203833e-01,4.892279690556402411e-02,-3.539465728094019492e-01,4.942910251007337497e-01
