Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.478377978584686669e-01,-4.481684780315220440e-01,-2.879697388512040268e-01,-6.699313321940367216e-02
2.001200000000000045e+01,-4.557616082427617954e-01,-4.347418346979406434e-01,-2.945626489600274844e-01,-6.709670613385736171e-02
2.002400000000000091e+01,-4.633382689940666044e-01,-4.211136269169032387e-01,-3.011825323420824763e-01,-6.702207339661596375e-02
2.003600000000000136e+01,-4.705605655219736727e-01,-4.072938271219548323e-01,-3.078242174013346433e-01,-6.676779381921497947e-02
2.004799999999999827e+01,-4.774216253659019915e-01,-3.932927055554296114e-01,-3.144824644433477090e-01,-6.633260725013857828e-02
2.005999999999999872e+01,-4.839149319146994199e-01,-3.791208151057581244e-01,-3.211519737726947765e-01,-6.571543768530072049e-02
2.007199999999999918e+01,-4.900343372580618362e-01,-3.647889753931274348e-01,-3.278273939545469640e-01,-6.491539591691898592e-02
2.008399999999999963e+01,-4.957740741197185219e-01,-3.503082561624973335e-01,-3.345033302092670358e-01,-6.393178170975406804e-02
2.009600000000000009e+01,-5.011287668266740658e-01,-3.356899600469850364e-01,-3.411743529078654080e-01,-6.276408549612473575e-02
2.010800000000000054e+01,-5.060934412737738697e-01,-3.209456047680032120e-01,-3.478350061356110245e-01,-6.141198958350987946e-02
2.012000000000000099e+01,-5.106635338478746622e-01,-3.060869048416946514e-01,-3.544798162905887784e-01,-5.987536887101592431e-02
2.013200000000000145e+01,-5.148348992813125413e-01,-2.911257528636689851e-01,-3.611033006837370274e-01,-5.815429107355047506e-02
2.014399999999999835e+01,-5.186038174097846731e-01,-2.760742004463730970e-01,-3.676999761069226214e-01,-5.624901645500186842e-02
2.015599999999999881e+01,-5.219669988157525919e-01,-2.609444388850871155e-01,-3.742643673356957912e-01,-5.415999707438898941e-02
2.016799999999999926e+01,-5.249215893440511982e-01,-2.457487796296430049e-01,-3.807910155338114500e-01,-5.188787555124396017e-02
2.017999999999999972e+01,-5.274651734822640714e-01,-2.304996346397912843e-01,-3.872744865272039760e-01,-4.943348335916473990e-02
2.019200000000000017e+01,-5.295957766048025039e-01,-2.152094967024020256e-01,-3.937093789157904422e-01,-4.679783865866059267e-02
2.020400000000000063e+01,-5.313118660848612507e-01,-1.998909197881721389e-01,-4.000903319926282231e-01,-4.398214368291442078e-02
2.021600000000000108e+01,-5.326123512848818242e-01,-1.845564995251188500e-01,-4.064120334408334867e-01,-4.098778169213395522e-02
2.022800000000000153e+01,-5.334965824414336089e-01,-1.692188538646413332e-01,-4.126692267803774294e-01,-3.781631351439640465e-02
2.023999999999999844e+01,-5.339643484663942896e-01,-1.538906040142298259e-01,-4.188567185379306057e-01,-3.446947369276151529e-02
2.025199999999999889e+01,-5.340158736912369308e-01,-1.385843557092010792e-01,-4.249693851149095036e-01,-3.094916626032671869e-02
2.026399999999999935e+01,-5.336518135869827706e-01,-1.233126808925240209e-01,-4.310021793304474880e-01,-2.725746016658394180e-02
2.027599999999999980e+01,-5.328732494965912059e-01,-1.080880998698900003e-01,-4.369501366179211477e-01,-2.339658437988733838e-02
2.028800000000000026e+01,-5.316816824218600912e-01,-9.292306400287490831e-02,-4.428083808556164680e-01,-1.936892269228513222e-02
2.030000000000000071e+01,-5.300790259105204738e-01,-7.782993900039553159e-02,-4.485721298142185121e-01,-1.517700825408588652e-02
2.031200000000000117e+01,-5.280675980938442926e-01,-6.282098886393194803e-02,-4.542367002058428915e-01,-1.082351786660344997e-02
2.032400000000000162e+01,-5.256501129279103068e-01,-4.790836053868680749e-02,-4.597975123215263249e-01,-6.311266062242354771e-03
2.033599999999999852e+01,-5.228296706955973816e-01,-3.310406931773053618e-02,-4.652500942461977873e-01,-1.643199001868018462e-03
2.034799999999999898e+01,-5.196097478286965110e-01,-1.841998504236267570e-02,-4.705900856424696799e-01,3.177611780257346905e-03
