Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-1.535518625415635274e-01,-6.960631213259037553e-01,-1.174830343996186022e-01,3.519661878828321544e-02
2.001200000000000045e+01,-1.676826719443949565e-01,-6.915525126402850553e-01,-1.209860682223219408e-01,3.074989455275107392e-02
2.002400000000000091e+01,-1.817494500479289732e-01,-6.866558598340859465e-01,-1.246428159093424387e-01,2.639233362165583491e-02
2.003600000000000136e+01,-1.957390626719895110e-01,-6.813730662049715114e-01,-1.284510227731699150e-01,2.212922441283171615e-02
2.004799999999999827e+01,-2.096382998733990755e-01,-6.757045631039201306e-01,-1.324082314692382190e-01,1.796578881535263947e-02
2.005999999999999872e+01,-2.234339015216084134e-01,-6.696513154265941736e-01,-1.365117847378719274e-01,1.390717320866334712e-02
2.007199999999999918e+01,-2.371125832337185046e-01,-6.632148255808082427e-01,-1.407588286251885978e-01,9.958439639933884882e-03
2.008399999999999963e+01,-2.506610625600889097e-01,-6.563971359032511055e-01,-1.451463161722202633e-01,6.124557190135637361e-03
2.009600000000000009e+01,-2.640660853092778315e-01,-6.492008295075858415e-01,-1.496710115592582158e-01,2.410393558574427855e-03
2.010800000000000054e+01,-2.773144518996251695e-01,-6.416290295551587697e-01,-1.543294946903022713e-01,-1.179293105385641281e-03
2.012000000000000099e+01,-2.903930436240991231e-01,-6.336853969488189797e-01,-1.591181662004206854e-01,-4.639862095813831501e-03
2.013200000000000145e+01,-3.032888487152069490e-01,-6.253741264596905935e-01,-1.640332528668647094e-01,-7.966797742645826200e-03
2.014399999999999835e+01,-3.159889880978121735e-01,-6.166999413060025859e-01,-1.690708134029187126e-01,-1.115571667824102539e-02
2.015599999999999881e+01,-3.284807407195869944e-01,-6.076680862122498805e-01,-1.742267446117513330e-01,-1.420237475486432061e-02
2.016799999999999926e+01,-3.407515683514873994e-01,-5.982843189859525790e-01,-1.794967878759059776e-01,-1.710267359161027345e-02
2.017999999999999972e+01,-3.527891397542500251e-01,-5.885549006578687514e-01,-1.848765359566745814e-01,-1.985266673117395617e-02
2.019200000000000017e+01,-3.645813541110841105e-01,-5.784865842398917435e-01,-1.903614400762563275e-01,-2.244856538879604763e-02
2.020400000000000063e+01,-3.761163636318056169e-01,-5.680866021626773676e-01,-1.959468172545056341e-01,-2.488674377777778599e-02
2.021600000000000108e+01,-3.873825952393066818e-01,-5.573626524623922496e-01,-2.016278578711058200e-01,-2.716374399806617199e-02
2.022800000000000153e+01,-3.983687712555636917e-01,-5.463228837927596171e-01,-2.073996334232234839e-01,-2.927628047659528235e-02
2.023999999999999844e+01,-4.090639290112089155e-01,-5.349758793446993677e-01,-2.132571044480899292e-01,-3.122124395027525354e-02
2.025199999999999889e+01,-4.194574393100569121e-01,-5.233306397613312066e-01,-2.191951285795367688e-01,-3.299570498477547714e-02
2.026399999999999935e+01,-4.295390236876212575e-01,-5.113965651408972635e-01,-2.252084687072312963e-01,-3.459691702447752204e-02
2.027599999999999980e+01,-4.392987704108397007e-01,-4.991834362240795686e-01,-2.312918012073314211e-01,-3.602231897124657384e-02
2.028800000000000026e+01,-4.487271491744213581e-01,-4.867013948655325439e-01,-2.374397242133318431e-01,-3.726953729186754244e-02
2.030000000000000071e+01,-4.578150244577789407e-01,-4.739609238918530143e-01,-2.436467658961548877e-01,-3.833638765619295369e-02
2.031200000000000117e+01,-4.665536675150628310e-01,-4.609728264499122763e-01,-2.499073927229706893e-01,-3.922087611018362091e-02
2.032400000000000162e+01,-4.749347669793964055e-01,-4.477482049504036277e-01,-2.562160176647978460e-01,-3.992119979009815106e-02
2.033599999999999852e+01,-4.829504380709486178e-01,-4.342984397116038120e-01,-2.625670083236691932e-01,-4.043574718608706348e-02
