Frequency, Re(SMin1Min1), Im(SMin1Min1), Re(SMax1Min1), Im(SMax1Min1)
2.000000000000000000e+01,-4.279804614464379209e-01,-4.993625683753702971e-01,-2.603178167570999735e-01,-6.667686710963920127e-02
2.001200000000000045e+01,-4.369288354405105879e-01,-4.866387355646940027e-01,-2.667588167588786918e-01,-6.733617802172867095e-02
2.002400000000000091e+01,-4.455488962644066353e-01,-4.736834973559331252e-01,-2.732415688886242200e-01,-6.782172657339939625e-02
2.003600000000000136e+01,-4.538330216111437498e-01,-4.605057766067767178e-01,-2.797614467763543389e-01,-6.813173704953985610e-02
2.004799999999999827e+01,-4.617738446089403315e-01,-4.471147864305345387e-01,-2.863137380405185173e-01,-6.826457032581491335e-02
2.005999999999999872e+01,-4.693642665956953564e-01,-4.335200213272026315e-01,-2.928936496611764806e-01,-6.821872807792871141e-02
2.007199999999999918e+01,-4.765974694626440300e-01,-4.197312476370143042e-01,-2.994963135735587145e-01,-6.799285670715131402e-02
2.008399999999999963e+01,-4.834669275235644048e-01,-4.057584933427024754e-01,-3.061167924646403526e-01,-6.758575096763466683e-02
2.009600000000000009e+01,-4.899664188672176457e-01,-3.916120372498795854e-01,-3.127500857541375967e-01,-6.699635728224158371e-02
2.010800000000000054e+01,-4.960900361530375391e-01,-3.773023975783943440e-01,-3.193911357404377038e-01,-6.622377673475252080e-02
2.012000000000000099e+01,-5.018321968120056376e-01,-3.628403200000909767e-01,-3.260348338906903232e-01,-6.526726772783783548e-02
2.013200000000000145e+01,-5.071876526172770516e-01,-3.482367651616268267e-01,-3.326760272538260566e-01,-6.412624829742095967e-02
2.014399999999999835e+01,-5.121514985915917029e-01,-3.335028957334236210e-01,-3.393095249740553654e-01,-6.280029807571194111e-02
2.015599999999999881e+01,-5.167191812216607172e-01,-3.186500630285809543e-01,-3.459301048820173641e-01,-6.128915989670934844e-02
2.016799999999999926e+01,-5.208865059527197916e-01,-3.036897932375978160e-01,-3.525325201402784714e-01,-5.959274103949849938e-02
2.017999999999999972e+01,-5.246496439394976452e-01,-2.886337733268180550e-01,-3.591115059190632119e-01,-5.771111410663796321e-02
2.019200000000000017e+01,-5.280051380336650002e-01,-2.734938366505536567e-01,-3.656617860783819007e-01,-5.564451753619877733e-02
2.020400000000000063e+01,-5.309499079910784403e-01,-2.582819483279005235e-01,-3.721780798320549200e-01,-5.339335574815594343e-02
2.021600000000000108e+01,-5.334812548861374015e-01,-2.430101904370588484e-01,-3.786551083694701392e-01,-5.095819892738048112e-02
2.022800000000000153e+01,-5.355968647239975899e-01,-2.276907470805140943e-01,-3.850876014108203238e-01,-4.833978244718868666e-02
2.023999999999999844e+01,-5.372948112455684377e-01,-2.123358893752848031e-01,-3.914703036718828466e-01,-4.553900593931218405e-02
2.025199999999999889e+01,-5.385735579241355264e-01,-1.969579604229099723e-01,-3.977979812148459970e-01,-4.255693201767855177e-02
2.026399999999999935e+01,-5.394319591558477400e-01,-1.815693603137597534e-01,-4.040654276619782270e-01,-3.939478466522786798e-02
2.027599999999999980e+01,-5.398692606512787151e-01,-1.661825312204544547e-01,-4.102674702498566028e-01,-3.605394729449845626e-02
2.028800000000000026e+01,-5.398850990379484571e-01,-1.508099426340512306e-01,-4.163989757023102145e-01,-3.253596049449614808e-02
